"19E30'12""";"49N53'16""";1218094
"18E51'59""";"49N39'33""";2403031
"18E48'54""";"49N53'31""";2403052
"18E38'46""";"49N45'53""";2403011
"19E26'08""";"49N58'59""";1438032
"19E40'20""";"49N51'37""";1218034
"19E34'09""";"49N47'34""";1817075
"19E36'42""";"49N43'44""";1215021
"19E41'36""";"49N43'43""";1215064
"19E07'48""";"49N37'27""";2417152
"19E01'47""";"49N41'07""";2402011
"19E01'22""";"49N41'42""";2402011
"19E30'29""";"49N42'59""";1215072
"19E23'13""";"49N36'56""";1202012
"19E39'18""";"49N37'36""";1607092
"19E12'07""";"50N02'33""";1213011
"19E38'06""";"49N57'47""";1218022
"19E19'42""";"49N39'07""";2417042
"19E21'06""";"49N34'21""";2417042
"18E54'32""";"49N48'15""";1434115
"18E36'13""";"49N48'16""";2403082
"18E51'03""";"49N40'16""";2403031
"19E47'56""";"49N40'27""";1215052
"19E19'10""";"49N32'29""";2417042
"19E42'27""";"49N46'20""";2403105
"19E16'29""";"49N43'43""";1216082
"18E40'05""";"49N49'20""";2403082
"19E27'03""";"49N52'43""";1218095
"19E09'30""";"49N35'27""";2417152
"19E24'14""";"49N43'46""";2417122
"19E04'28""";"49N34'31""";2417092
"19E14'04""";"49N42'19""";2417011
"19E13'52""";"50N02'25""";1213011
"18E49'33""";"49N39'30""";2403031
"19E11'23""";"49N40'56""";2417011
"19E21'57""";"49N53'29""";2417102
"19E40'50""";"49N52'30""";1218034
"19E17'26""";"49N40'35""";2417132
"18E47'13""";"49N48'08""";2403104
"19E11'48""";"50N01'44""";1213011
"19E03'18""";"49N55'12""";2402022
"19E18'49""";"50N01'26""";1213062
"19E11'46""";"49N39'36""";2417011
"19E41'27""";"49N56'47""";1218022
"19E29'06""";"49N53'10""";1218094
"18E39'20""";"49N45'10""";2403011
"19E44'19""";"49N53'48""";1218035
"19E09'12""";"49N59'14""";1213024
"19E07'09""";"49N49'45""";2402072
"19E23'07""";"49N50'20""";0603052
"18E56'45""";"49N47'42""";2402062
"19E13'50""";"49N58'23""";1203015
"19E08'02""";"49N43'41""";2417082
"19E04'01""";"49N43'59""";2402032
"18E54'57""";"49N37'39""";2403031
"18E45'44""";"49N54'58""";2403114
"18E39'46""";"49N44'12""";2403011
"18E43'43""";"49N53'54""";2403115
"19E31'27""";"49N49'50""";1218052
"18E48'26""";"49N45'54""";2403021
"19E21'37""";"49N49'56""";1209074
"19E09'35""";"49N50'58""";2402072
"19E12'02""";"49N41'30""";2417011
"19E10'28""";"49N40'30""";2417011
"18E53'18""";"49N51'20""";3010052
"18E37'51""";"49N45'32""";2403011
"19E12'56""";"49N52'33""";1213044
"19E18'55""";"49N36'37""";0219072
"18E46'03""";"49N54'41""";2403115
"18E53'59""";"49N41'07""";2403042
"19E01'15""";"50N14'33""";2469011
"19E01'32""";"50N15'52""";2469011
"19E01'41""";"50N14'51""";2469011
"19E03'09""";"50N15'39""";2469011
"18E58'26""";"50N16'34""";2469011
"19E01'01""";"50N16'51""";2469011
"18E58'34""";"50N17'13""";2463011
"18E52'32""";"50N17'25""";2472011
"19E07'54""";"50N16'33""";2475011
"19E05'13""";"50N27'23""";2401052
"18E37'24""";"50N19'05""";2466011
"19E03'47""";"50N14'41""";2469011
"19E00'51""";"50N15'16""";2469011
"18E55'19""";"50N21'03""";2462011
"18E45'57""";"50N30'24""";2413082
"18E58'54""";"50N12'38""";2469011
"19E01'52""";"50N15'20""";2469011
"18E59'46""";"50N15'52""";2469011
"19E04'07""";"50N16'42""";2469011
"18E57'27""";"50N13'36""";2469011
"18E38'37""";"50N17'59""";2466011
"18E40'19""";"50N17'28""";2466011
"18E41'20""";"50N18'48""";2466011
"18E56'58""";"50N18'38""";2463011
"18E58'05""";"50N16'58""";2469011
"18E53'36""";"50N21'14""";2462011
"19E09'29""";"50N17'50""";2475011
"19E08'03""";"50N16'44""";2475011
"19E06'13""";"50N17'16""";2475011
"18E46'16""";"50N18'19""";2478011
"18E46'31""";"50N19'39""";2478011
"19E06'59""";"50N17'15""";2475011
"19E09'01""";"50N16'32""";2475011
"19E06'57""";"50N19'12""";2401011
"19E27'18""";"50N09'01""";2417132
"19E12'22""";"50N12'21""";2468011
"18E55'12""";"50N20'49""";2462011
"19E05'22""";"50N15'48""";2469011
"18E39'36""";"50N19'20""";2466011
"18E39'33""";"50N17'22""";2466011
"18E40'22""";"50N18'38""";2466011
"18E39'54""";"50N18'07""";2466011
"18E39'58""";"50N16'54""";2466011
"18E58'05""";"50N07'47""";2477011
"18E59'23""";"50N07'33""";2477011
"18E58'32""";"50N07'11""";2477011
"18E59'11""";"50N06'44""";2477011
"18E58'37""";"50N06'36""";2477011
"19E01'02""";"50N06'20""";2477011
"18E52'10""";"50N26'02""";2413041
"18E52'26""";"50N26'38""";2413041
"18E50'41""";"50N27'03""";2413041
"18E53'30""";"50N23'39""";2462011
"18E50'51""";"50N22'07""";2462011
"19E04'03""";"50N23'27""";1211092
"18E48'57""";"50N22'48""";2478011
"18E46'48""";"50N20'19""";2478011
"19E32'07""";"50N04'09""";1203014
"18E47'07""";"50N18'29""";2478011
"18E47'00""";"50N17'51""";2478011
"18E45'43""";"50N17'36""";2478011
"18E53'15""";"50N22'57""";2413031
"18E48'51""";"50N23'57""";2462011
"18E52'31""";"50N20'32""";2462011
"18E55'56""";"50N19'39""";2462011
"18E56'28""";"50N16'43""";2463011
"18E52'55""";"50N18'54""";2472011
"18E51'09""";"50N18'43""";2472011
"18E51'38""";"50N16'43""";2472011
"18E54'36""";"50N15'05""";2472011
"18E50'14""";"50N14'23""";2472011
"18E34'08""";"50N20'30""";2405052
"19E18'52""";"50N09'40""";2468011
"19E10'23""";"50N18'59""";2465011
"18E54'53""";"50N17'40""";2476011
"19E15'56""";"50N20'35""";2465011
"19E11'19""";"50N19'35""";2465011
"18E54'54""";"50N19'11""";2476011
"19E00'54""";"50N19'08""";2474011
"19E00'11""";"50N18'11""";2474011
"19E08'02""";"50N19'23""";2401011
"18E57'23""";"50N23'06""";2471011
"19E09'27""";"50N14'31""";2475011
"19E08'03""";"50N13'58""";2470011
"18E29'24""";"50N20'08""";2405052
"18E40'42""";"50N12'54""";2405011
"19E32'41""";"50N17'08""";1212054
"19E35'40""";"50N16'30""";1212054
"19E18'19""";"50N18'18""";2465011
"19E14'08""";"50N17'28""";2475011
"19E26'56""";"50N05'20""";1203035
"18E36'59""";"50N30'35""";3017072
"19E46'14""";"50N22'09""";1212074
"19E33'27""";"50N21'05""";0203022
"19E00'19""";"50N17'24""";2463011
"18E28'31""";"50N16'43""";2205042
"19E02'54""";"50N21'17""";0223092
"18E59'08""";"50N11'12""";2469011
"19E01'20""";"50N15'33""";2469011
"19E02'27""";"50N16'15""";2469011
"18E35'04""";"50N16'47""";2466011
"18E45'09""";"50N24'58""";2413092
"18E47'53""";"50N28'32""";2413041
"18E56'05""";"50N26'59""";2466011
"18E42'47""";"50N16'28""";2466011
"19E30'42""";"50N12'12""";1203055
"19E04'52""";"50N14'38""";2469011
"19E34'12""";"50N16'34""";1212054
"19E08'33""";"50N20'59""";2401011
"19E07'28""";"50N17'53""";2475011
"19E05'02""";"50N18'31""";2401021
"18E47'34""";"50N16'34""";2478011
"19E03'17""";"50N24'53""";0804072
"18E56'44""";"50N17'30""";2463011
"19E02'19""";"50N15'31""";2469011
"19E01'24""";"50N15'09""";2469011
"19E07'19""";"50N19'56""";2401011
"19E01'01""";"50N15'00""";2469011
"19E04'28""";"50N16'04""";2469011
"19E02'08""";"50N14'45""";2469011
"19E01'23""";"50N16'30""";2469011
"19E19'57""";"50N13'13""";2468011
"18E39'36""";"50N17'44""";2466011
"19E10'24""";"50N17'35""";2475011
"19E01'01""";"50N15'34""";2469011
"18E59'58""";"50N06'48""";2477011
"18E54'59""";"50N20'38""";2462011
"19E28'26""";"50N09'51""";2417132
"19E36'12""";"50N20'04""";1212042
"19E03'18""";"50N16'06""";2469011
"18E47'10""";"50N21'59""";2478011
"18E44'06""";"50N18'10""";2478011
"18E56'17""";"50N16'09""";2463011
"18E58'24""";"50N18'08""";2463011
"18E56'00""";"50N17'04""";2476011
"18E54'17""";"50N18'28""";2476011
"19E01'09""";"50N17'36""";2474011
"19E00'20""";"50N17'44""";2474011
"19E01'56""";"50N18'12""";2474011
"18E57'05""";"50N17'52""";2463011
"18E57'08""";"50N16'52""";2463011
"19E01'00""";"50N16'08""";2469011
"19E01'33""";"50N16'15""";2469011
"19E01'10""";"50N15'20""";2469011
"19E00'21""";"50N15'14""";2469011
"19E06'29""";"50N16'53""";2475011
"19E03'51""";"50N13'26""";2469011
"18E57'10""";"50N18'55""";2463011
"18E54'45""";"50N18'05""";2476011
"18E54'20""";"50N16'55""";2476011
"18E56'27""";"50N15'54""";2463011
"18E56'05""";"50N18'32""";2463011
"18E55'58""";"50N17'46""";2463011
"18E58'39""";"50N19'18""";2463011
"18E56'22""";"50N18'09""";2463011
"18E57'44""";"50N17'54""";2463011
"18E56'30""";"50N17'52""";2463011
"18E57'38""";"50N16'54""";2463011
"18E57'28""";"50N16'09""";2469011
"18E56'58""";"50N16'29""";2463011
"19E03'28""";"50N15'36""";2469011
"19E00'07""";"50N18'53""";2474011
"18E58'33""";"50N14'05""";2469011
"18E59'10""";"50N16'34""";2463011
"18E50'20""";"50N21'48""";2462011
"18E56'17""";"50N15'17""";2463011
"19E07'29""";"50N16'31""";2475011
"18E58'41""";"50N13'43""";2469011
"18E58'40""";"50N12'49""";2469011
"18E59'34""";"50N12'54""";2469011
"18E59'10""";"50N12'34""";2469011
"18E59'34""";"50N13'53""";2469011
"18E59'23""";"50N13'29""";2469011
"18E56'42""";"50N18'37""";2463011
"18E58'28""";"50N18'39""";2463011
"18E57'13""";"50N17'36""";2463011
"19E10'42""";"50N19'10""";2465011
"19E07'01""";"50N13'56""";2470011
"18E55'14""";"50N13'18""";2469011
"18E59'42""";"50N14'07""";2469011
"18E54'28""";"50N20'51""";2462011
"19E11'09""";"50N17'49""";2475011
"18E51'34""";"50N26'24""";2413041
"18E49'56""";"50N27'39""";2413041
"19E17'09""";"50N11'31""";2468011
"18E57'19""";"50N23'57""";2471011
"19E02'40""";"50N11'37""";2469011
"19E21'50""";"50N07'37""";1203034
"19E14'03""";"50N25'41""";2465011
"19E25'34""";"50N21'24""";2465011
"18E55'14""";"50N18'14""";2463011
"18E40'13""";"50N17'48""";2466011
"19E33'46""";"50N23'49""";1212042
"19E13'04""";"50N26'15""";2401074
"19E11'40""";"50N15'15""";2475011
"18E48'20""";"50N26'23""";2413041
"18E59'30""";"50N07'52""";2477011
"19E10'31""";"50N19'31""";2465011
"19E08'37""";"50N17'26""";2475011
"19E34'43""";"50N16'16""";1212054
"19E45'33""";"50N23'06""";1212074
"19E33'28""";"50N16'44""";1212054
"19E23'15""";"50N17'53""";2401081
"19E03'05""";"50N15'05""";2469011
"19E19'54""";"50N20'28""";2465011
"19E09'07""";"50N19'25""";2401011
"18E47'22""";"50N17'13""";2478011
"19E27'39""";"50N12'31""";2417132
"19E07'29""";"50N12'35""";2470011
"19E14'57""";"50N18'47""";2465011
"19E04'52""";"50N21'09""";2401011
"19E18'41""";"50N19'27""";2465011
"19E08'58""";"50N15'19""";2475011
"18E41'43""";"50N16'43""";2466011
"18E39'02""";"50N17'36""";2466011
"19E00'24""";"50N06'04""";2477011
"19E28'24""";"50N17'45""";2411042
"19E23'13""";"50N19'56""";2465011
"18E45'43""";"50N15'48""";2478011
"19E26'10""";"50N08'37""";1203034
"18E55'53""";"50N20'40""";2462011
"18E57'05""";"50N18'19""";2463011
"19E22'46""";"50N17'33""";2401081
"18E37'54""";"50N17'05""";2466011
"19E25'37""";"50N14'11""";1212011
"18E39'50""";"50N27'12""";2413092
"19E03'50""";"50N18'33""";2401021
"18E59'28""";"50N06'58""";2477011
"18E59'37""";"50N06'28""";2477011
"18E58'53""";"50N07'29""";2477011
"18E42'23""";"50N17'57""";2466011
"18E40'19""";"50N16'32""";2466011
"18E40'28""";"50N17'29""";2466011
"19E00'10""";"50N16'15""";2469011
"18E54'17""";"50N15'17""";2472011
"19E08'32""";"50N16'47""";2475011
"19E12'37""";"50N16'22""";2475011
"19E09'39""";"50N20'45""";2401011
"19E05'33""";"50N27'39""";2401052
"18E48'25""";"50N15'44""";2472011
"18E52'08""";"50N16'29""";2472011
"18E54'03""";"50N16'29""";2472011
"18E52'35""";"50N18'11""";2472011
"18E51'58""";"50N18'05""";2472011
"18E51'23""";"50N19'11""";2472011
"18E39'28""";"50N18'32""";2466011
"18E46'38""";"50N19'03""";2478011
"18E56'06""";"50N16'28""";2463011
"18E46'40""";"50N18'26""";2478011
"18E45'51""";"50N21'10""";2478011
"18E49'54""";"50N19'30""";2478011
"18E45'12""";"50N18'17""";2478011
"18E46'17""";"50N17'59""";2478011
"19E02'23""";"50N15'28""";2469011
"18E49'22""";"50N18'02""";2478011
"18E50'20""";"50N18'00""";2478011
"18E48'52""";"50N16'53""";2478011
"19E01'28""";"50N18'28""";2474011
"19E02'38""";"50N19'40""";2474011
"18E56'41""";"50N19'56""";2462011
"18E55'24""";"50N19'53""";2462011
"19E06'18""";"50N19'11""";2401021
"19E10'32""";"50N16'40""";2475011
"19E09'44""";"50N16'13""";2475011
"19E11'26""";"50N18'18""";2475011
"19E07'37""";"50N18'46""";2401011
"19E02'18""";"50N18'02""";2474011
"19E03'13""";"50N17'22""";2474011
"19E08'59""";"50N17'09""";2475011
"18E53'39""";"50N20'04""";2462011
"18E53'13""";"50N19'59""";2462011
"18E59'49""";"50N19'19""";2474011
"19E19'27""";"50N06'19""";1203044
"19E18'37""";"50N18'06""";2465011
"18E52'47""";"50N16'15""";2472011
"18E49'38""";"50N20'34""";2478011
"19E01'50""";"50N06'18""";2477011
"19E14'50""";"50N19'45""";2465011
"19E13'26""";"50N19'39""";2465011
"19E11'44""";"50N19'20""";2465011
"19E08'13""";"50N14'25""";2470011
"19E02'22""";"50N15'55""";2469011
"19E01'39""";"50N15'47""";2469011
"18E43'04""";"50N31'37""";2413082
"18E53'25""";"50N33'53""";2413011
"19E01'38""";"50N15'59""";2469011
"18E57'55""";"50N11'19""";2469011
"18E59'07""";"50N15'25""";2469011
"18E58'47""";"50N13'39""";2469011
"19E01'32""";"50N15'54""";2469011
"18E59'59""";"50N15'59""";2469011
"18E57'55""";"50N06'29""";2477011
"18E57'15""";"50N22'46""";2471011
"19E48'15""";"50N25'18""";1428072
"19E42'41""";"50N25'04""";1212075
"18E43'57""";"50N18'13""";2478011
"19E10'49""";"50N16'06""";2475011
"18E53'39""";"50N22'14""";2462011
"18E54'15""";"50N20'24""";2462011
"19E07'34""";"50N17'02""";2475011
"18E59'23""";"50N11'19""";2469011
"18E40'48""";"50N17'59""";2466011
"19E08'10""";"50N17'33""";2475011
"19E15'22""";"50N12'56""";2468011
"19E16'41""";"50N12'47""";2468011
"18E59'02""";"50N12'25""";2469011
"18E29'58""";"50N02'44""";0612012
"18E48'26""";"50N07'03""";2408031
"18E42'50""";"50N00'30""";2410042
"18E57'19""";"49N58'47""";2410054
"18E58'33""";"50N00'14""";2808062
"18E35'40""";"50N08'05""";2473011
"18E33'13""";"50N06'26""";2473011
"18E31'24""";"50N04'47""";2473011
"18E32'36""";"50N05'17""";2473011
"18E31'16""";"50N08'01""";2473011
"18E53'29""";"50N10'18""";2408021
"18E12'20""";"50N05'08""";2411011
"18E13'41""";"50N05'59""";2411011
"18E24'13""";"50N02'26""";2415011
"18E27'43""";"50N01'01""";2415041
"18E46'46""";"50N09'35""";2408031
"18E42'35""";"50N03'38""";2479011
"18E41'36""";"50N02'53""";2479011
"18E55'34""";"49N57'48""";2410054
"18E41'41""";"49N58'02""";2410042
"18E25'08""";"50N03'29""";2415031
"18E20'49""";"50N03'30""";2411022
"18E35'12""";"50N02'52""";2473011
"18E45'59""";"50N02'48""";2410062
"18E55'30""";"50N03'49""";2410022
"18E14'07""";"50N00'30""";2411042
"18E19'01""";"49N55'50""";1814062
"18E13'29""";"50N05'27""";2411011
"18E17'31""";"50N12'09""";2411054
"18E26'41""";"50N11'02""";2411055
"18E29'53""";"50N04'03""";2473011
"18E33'08""";"50N04'09""";2473011
"18E27'51""";"50N00'13""";2415041
"18E28'45""";"50N04'53""";2473011
"18E31'04""";"50N01'02""";2415082
"18E06'11""";"50N05'45""";2605035
"18E25'48""";"50N06'29""";2412022
"18E51'51""";"50N11'40""";2408021
"18E31'41""";"49N55'05""";2415052
"18E56'30""";"49N58'41""";2410054
"18E28'11""";"50N00'37""";2415041
"18E27'21""";"49N59'54""";2415041
"18E57'02""";"50N00'01""";2410054
"18E12'37""";"50N04'32""";2411011
"18E54'42""";"50N09'48""";2408021
"18E10'11""";"50N05'03""";0201022
"19E09'50""";"50N04'59""";2414011
"18E33'03""";"50N07'50""";2473011
"18E12'12""";"50N06'05""";2411011
"18E46'47""";"50N08'50""";0602042
"18E28'29""";"50N02'59""";0612012
"19E06'15""";"50N07'42""";1609012
"18E31'41""";"50N05'23""";2473011
"18E40'04""";"50N03'43""";2479011
"18E42'43""";"49N59'17""";2410042
"18E46'27""";"49N57'56""";2410055
"18E52'03""";"50N00'21""";2410062
"18E13'23""";"50N04'53""";2411011
"18E54'44""";"50N10'14""";2408021
"18E55'47""";"49N58'54""";2410054
"18E56'38""";"50N53'56""";2406014
"18E30'14""";"50N50'24""";1608035
"19E24'14""";"50N27'10""";2416055
"19E09'07""";"50N50'24""";2464011
"19E15'45""";"50N58'00""";2404082
"19E07'47""";"50N38'31""";2409025
"19E06'17""";"50N48'48""";2464011
"19E07'05""";"50N49'36""";2464011
"19E07'11""";"50N47'47""";2464011
"19E06'56""";"50N50'22""";2464011
"19E01'03""";"50N51'48""";2406092
"19E07'14""";"50N48'40""";2464011
"19E19'22""";"50N35'25""";2409011
"18E40'01""";"50N40'43""";2407011
"19E15'08""";"50N37'09""";2409054
"18E51'35""";"50N39'08""";0801032
"18E27'38""";"51N03'51""";1608044
"18E26'39""";"50N43'56""";1608014
"18E35'20""";"50N47'26""";2407032
"19E48'05""";"50N37'44""";2416084
"18E43'27""";"50N58'15""";2406024
"19E03'22""";"50N35'33""";2407084
"18E29'10""";"50N56'52""";3021125
"18E51'49""";"50N50'49""";2406092
"19E39'17""";"50N40'48""";2404092
"18E57'53""";"50N47'13""";2404014
"18E41'19""";"50N52'30""";2406082
"19E15'53""";"50N45'26""";2862011
"19E29'35""";"50N49'17""";1608072
"19E01'04""";"50N42'42""";2404072
"19E12'38""";"50N51'27""";2404152
"19E47'51""";"50N41'43""";1011052
"19E08'29""";"50N47'09""";2464011
"19E04'13""";"50N50'04""";2464011
"19E02'45""";"50N47'47""";2464011
"19E07'37""";"50N49'08""";2464011
"18E42'01""";"50N36'22""";2407011
"19E30'28""";"50N35'33""";2416092
"19E41'33""";"50N36'47""";2416032
"19E06'52""";"50N48'22""";2464011
"18E58'34""";"50N58'55""";2406042
"19E18'30""";"50N49'15""";1016092
"18E58'03""";"50N37'42""";2407085
"19E09'06""";"50N42'52""";2404132
"18E23'58""";"51N01'17""";1608024
"19E22'27""";"50N55'14""";2404052
"19E43'35""";"50N40'18""";2404092
"19E11'38""";"50N46'57""";2464011
"18E56'17""";"50N54'52""";2406014
"19E05'48""";"50N45'52""";2464011
"19E03'04""";"50N49'17""";2464011
"19E08'18""";"50N48'20""";2464011
"18E19'35""";"50N46'23""";0205052
"19E06'51""";"50N48'41""";2464011
"18E36'49""";"50N45'05""";2407032
"18E42'18""";"50N40'09""";2407011
"19E14'20""";"50N50'04""";2404102
"18E48'01""";"51N01'00""";1210032
"19E07'39""";"50N49'29""";2464011
"19E09'43""";"50N52'14""";2464011
"19E08'02""";"50N47'19""";2464011
"19E09'01""";"50N46'50""";2464011
"19E07'05""";"50N48'38""";2464011
"19E07'51""";"50N48'36""";2464011
"19E09'38""";"50N48'22""";2464011
"19E04'15""";"50N39'45""";2404162
"18E24'26""";"50N53'11""";1608034
"19E06'46""";"50N48'55""";2464011
"19E07'40""";"50N48'40""";2464011
"19E29'30""";"50N27'32""";2416064
"19E38'34""";"50N28'30""";2416074
"19E09'50""";"50N45'11""";2404132
"18E40'43""";"50N40'53""";2407011
"18E47'26""";"50N54'13""";2406062
"19E02'36""";"50N35'16""";2407084
"19E15'25""";"50N52'27""";2012052
"18E45'11""";"50N41'38""";2407052
"19E22'04""";"50N37'01""";2409054
"18E38'46""";"50N40'46""";2407072
"19E10'56""";"50N48'00""";2464011
"18E45'47""";"50N39'07""";2407062
"18E25'46""";"50N52'41""";1608034
"18E56'59""";"50N53'41""";2406014
"19E10'59""";"50N55'05""";2404112
"19E06'09""";"50N52'28""";2404112
"19E24'22""";"50N30'13""";2416021
"19E52'48""";"50N29'32""";1807045
"18E47'30""";"50N54'14""";2805022
"19E21'08""";"50N26'00""";0216055
"19E31'18""";"50N32'58""";1214022
"19E26'08""";"50N29'14""";2416021
"19E44'21""";"50N29'01""";2416075
"19E33'51""";"50N31'28""";2416021
"19E24'34""";"50N28'35""";2416021
"19E32'16""";"50N27'27""";2416064
"17E41'36""";"51N05'09""";1606024
"17E54'50""";"50N31'33""";1605025
"18E01'44""";"50N37'50""";1661011
"18E05'56""";"50N36'13""";1611045
"17E57'57""";"50N39'29""";1661011
"17E44'14""";"50N41'14""";1816122
"17E23'33""";"50N45'09""";1601035
"17E56'03""";"50N40'18""";1661011
"17E56'37""";"50N40'52""";1661011
"17E52'58""";"50N39'39""";1661011
"17E55'26""";"50N39'45""";1661011
"17E22'38""";"50N42'23""";1601034
"17E28'57""";"50N51'49""";1601011
"18E02'43""";"51N00'53""";1604044
"17E21'55""";"50N37'14""";1607092
"17E51'50""";"50N21'05""";1610024
"18E13'09""";"51N06'48""";1604014
"18E08'22""";"50N12'23""";1216014
"17E58'31""";"50N09'31""";1602014
"18E09'15""";"50N27'55""";0216055
"17E51'52""";"50N34'07""";1609105
"18E00'13""";"50N15'36""";1603042
"17E31'02""";"50N35'42""";1609075
"17E36'41""";"50N57'09""";1601052
"18E01'39""";"50N45'11""";1405062
"18E13'04""";"50N52'12""";1604032
"17E57'55""";"50N36'05""";1661011
"18E19'05""";"50N58'05""";2403115
"17E54'50""";"50N40'14""";1661011
"17E56'35""";"50N39'58""";1661011
"17E34'05""";"50N19'07""";1610044
"17E58'08""";"50N40'15""";1661011
"17E55'14""";"50N40'09""";1661011
"17E53'25""";"50N44'38""";1609032
"18E12'28""";"50N57'55""";1604024
"17E43'02""";"51N04'36""";1606024
"17E44'32""";"50N49'38""";1433042
"17E47'38""";"50N36'12""";1609042
"17E51'02""";"50N27'15""";1605032
"17E43'44""";"50N38'27""";1216105
"17E59'45""";"50N20'50""";1610025
"17E43'57""";"51N04'09""";1606024
"17E20'52""";"50N27'38""";1607054
"18E03'50""";"50N52'05""";1609062
"18E03'05""";"50N29'09""";1605014
"18E05'04""";"50N44'12""";1609132
"17E31'58""";"50N55'05""";2407085
"17E30'14""";"50N30'10""";1607042
"18E17'01""";"50N36'12""";1017095
"18E11'15""";"50N44'20""";1609085
"17E34'02""";"51N03'23""";1606025
"17E42'47""";"50N52'46""";0210055
"17E33'57""";"50N32'44""";1607042
"17E00'20""";"50N27'50""";1607074
"17E55'59""";"50N04'29""";1602045
